ID,Author,Text,Date,Like_Count,Retweet_Count,Reply_Count,URL
1844749910962242029,mansuryavas06,"Çocuklarımızı dijital dünyanın risklerine karşı korumak hepimizin görevi. 

Onların güvenliği ve sağlıklı bir geleceğe adım atması için bilinçli hareket etmeli, hem dijital hem de gerçek dünyada yanlarında olmalıyız. Korkuya teslim olmayan bir dünya inşa etmek, hepimizin sorumluluğu.",Fri Oct 11 14:40:27 +0000 2024,1788,305,28,https://twitter.com/mansuryavas06/status/1844749910962242029
1844737723510268219,mansuryavas06,"Çiftçilerimize destek olmayı sürdürüyoruz. 17.288 üreticimize toplamda 76.716.900 TL mazot desteği yatırıldı. 

Tarlalarımız bereket, emeğimiz kazançla dolsun. https://t.co/i3qNnzCk2I",Fri Oct 11 13:52:01 +0000 2024,1662,310,61,https://twitter.com/mansuryavas06/status/1844737723510268219
1844645123058983206,mansuryavas06,"Kız çocuklarımız, her türlü şiddetten ve eşitsizlikten uzak, güvenli bir ortamda büyümelidir. Onların haklarını korumak, aydınlık bir gelecek için atacağımız en önemli adımdır. 

#DünyaKızÇocuklarıGünü’nde bu sorumluluğu bir kez daha hatırlıyoruz. https://t.co/tfI3dB4Cg8",Fri Oct 11 07:44:03 +0000 2024,6827,521,76,https://twitter.com/mansuryavas06/status/1844645123058983206
1844642908458098758,mansuryavas06,"Karadeniz açıklarında meydana gelen ve Amasra başta olmak üzere çevre illerde hissedilen depremden etkilenen vatandaşlarımıza geçmiş olsun dileklerimi iletiyorum.

Kötü bir haber almamayı temenni ediyorum. Geçmiş olsun.",Fri Oct 11 07:35:15 +0000 2024,1573,112,18,https://twitter.com/mansuryavas06/status/1844642908458098758
1844401551831384183,mansuryavas06,"Kentimize kazandırdığımız 7 yeni Çocuk Etkinlik Merkezimizin coşkusunu Sincan 100. Yıl Çocuk Etkinlik Merkezimizde vatandaşlarımız ile birlikte paylaştık. 📚

5.805 evladımızın eğitim gördüğü kurumlarımızın her geçen gün büyümesi bizleri daha da umutlandırıyor.

Diliyorum ki, ülkemizde çocuklarımıza yönelik şiddet ve istismar olayları son bulur. Evlatlarımızın gözlerindeki ışıltı her daim parlar.",Thu Oct 10 15:36:11 +0000 2024,2981,408,52,https://twitter.com/mansuryavas06/status/1844401551831384183
1844384141485170938,mansuryavas06,"Sincan Belediye Başkanımız Sn. Murat Ercan’a iade-i ziyaretimizi gerçekleştirdik. 

Şehrimizin tüm ilçeleriyle uyum ve iş birliği içerisinde çalışarak, Ankara’nın her bölgesini daha ileriye taşımak için birlikte adımlar atmaya devam edeceğiz. Misafirperverlikleri için teşekkür ederiz.",Thu Oct 10 14:27:00 +0000 2024,1049,182,30,https://twitter.com/mansuryavas06/status/1844384141485170938
1844349072666395061,mansuryavas06,"Dijital dünyada çocuklarımızı korumak hepimizin görevi. 11 Ekim’de düzenleyeceğimiz çalıştayda, internetin çocuklar üzerindeki risklerini konuşacağız ve çözüm yolları arayacağız. 

Siz de bu önemli konuda lütfen bize katılın, bekliyoruz. https://t.co/G3oyW40lFr",Thu Oct 10 12:07:39 +0000 2024,1521,287,30,https://twitter.com/mansuryavas06/status/1844349072666395061
1844313243784724693,mansuryavas06,"Sayın Büyükelçi Sibylle Katharina Sorg, 

Ankara’nın güzelliklerini ve misafirperverliğini takdir ettiğiniz için teşekkür ederim. Şehrimiz, uluslararası dostlarımız için her zaman güvenli ve sıcak bir yuva olmaya devam edecek. Sizi ve tüm misafirlerimizi ağırlamaktan mutluluk duyuyoruz.",Thu Oct 10 09:45:17 +0000 2024,1472,227,24,https://twitter.com/mansuryavas06/status/1844313243784724693
1844289610182004779,mansuryavas06,Yeni Çocuk Etkinlik Merkezlerimizi Açıyoruz https://t.co/y1vGGxLTML,Thu Oct 10 08:11:22 +0000 2024,956,156,31,https://twitter.com/mansuryavas06/status/1844289610182004779
1844105241098383667,mansuryavas06,"RT @mansuryavas23: Gençler, evlatlarım; her şeyin en iyisine sahip olmak en doğal hakkınızdır. Umutsuz olmayınız. (Video 2023 yılındandır)…",Wed Oct 09 19:58:45 +0000 2024,0,316,0,https://twitter.com/mansuryavas06/status/1844105241098383667
1844062508921028741,mansuryavas06,"Pençe-Kilit Harekâtı operasyon bölgesinde hain terör örgütü PKK’nın açtığı taciz ateşi sonucu şehit olan kahraman askerimiz Sefer Alan’a Allah’tan rahmet, ailesine sabırlar diliyorum.

Milletimizin başı sağ olsun. 🇹🇷 https://t.co/RzSVly096h",Wed Oct 09 17:08:57 +0000 2024,4399,509,94,https://twitter.com/mansuryavas06/status/1844062508921028741
1843941872143639010,mansuryavas06,"10 Ekim Gar Katliamı’nın olduğu alana 2015 yılında eski yönetimin belediye meclisinde aldığı kararla; Demokrasi Meydanı adı verilmesi ve anıt yapılması kararlaştırılmıştı. Ailelerin talebi doğrultusunda yerine getirdik.

Bu anıt teröre karşı duruşumuzun ve aynı zamanda barış talebimizin bir simgesidir. 
Teröre karşı tavrımızı haykırmaya ve terörün karşısında durmaya devam edeceğiz.",Wed Oct 09 09:09:35 +0000 2024,1943,318,50,https://twitter.com/mansuryavas06/status/1843941872143639010
1843926489546231822,mansuryavas06,"Ankara’da başlattığımız ücretsiz HPV aşısı projesi kapsamında ilk etapta 2.000 vatandaşımızın aşılanmasını planlıyoruz. Türkiye’de ilk kez bizim duyurduğumuz bu projeyle halk sağlığına önemli bir katkı sunuyoruz. 

Dileğimiz, tüm vatandaşlarımızın bu aşıya ücretsiz olarak erişebilmesi ve sağlıklı bir geleceğe adım atmasıdır.",Wed Oct 09 08:08:28 +0000 2024,4078,511,185,https://twitter.com/mansuryavas06/status/1843926489546231822
1843727402201165883,mansuryavas06,RT @tarihikentler: Tarihi Kentler Birliği olarak Başkanımız Mansur Yavaş ve heyetimizle birlikte ilk resmi ziyaretimizi deprem bölgesine ge…,Tue Oct 08 18:57:22 +0000 2024,0,54,0,https://twitter.com/mansuryavas06/status/1843727402201165883
