ID,Author,Text,Date,Like_Count,Retweet_Count,Reply_Count,URL
1922720287474196692,tuncerbakirhan,"Kader ortaklığımızın temellerinin atıldığı kadim topraklardan, Muş'tan, tarihimizin dönüm noktası Malazgirt'in yakınlarından Lozan tartışmalarıyla ilgili kamuoyuna sesleniyorum. https://t.co/JoVuT3O7CS",Wed May 14 18:26:53 +0000 2025,925,127,311,https://twitter.com/tuncerbakirhan/status/1922720287474196692
1922678771150168575,tuncerbakirhan,"Muş Belediyesi ile Muş Ticaret ve Sanayi Odası’nı ziyaret ettik. Kentin yerel yönetim anlayışı, ekonomik durumu ve sanayicilerin beklentileri üzerine önemli görüşmeler yaptık.

Muş’un kalkınması, halkın refahı ve demokratik yerel yönetim anlayışımız doğrultusunda dayanışmamızı büyütmeye devam edeceğiz.",Wed May 14 15:41:55 +0000 2025,314,29,46,https://twitter.com/tuncerbakirhan/status/1922678771150168575
1922654048009756679,tuncerbakirhan,"Muş'ta Suluca/Kavar Köyü’nde hayvancılık yapan çiftçilerimizle buluştuk. Sorunlarını dinledik.

Çiftçilerimiz ciddi sorunlarla mücadele ediyor. Aşırı yükselen yem fiyatları nedeniyle çiftçilere yem ve süt desteği sağlanmalıdır. Türkiye'de hayvancılığın ve çiftçiliğin gelişmesi için ithalat politikasından vazgeçilmelidir.",Wed May 14 14:03:40 +0000 2025,333,20,47,https://twitter.com/tuncerbakirhan/status/1922654048009756679
1922632495360577938,tuncerbakirhan,"Bugün bolluk ve bereketin ovası Muş'ta, Dünya Çiftçilik Günü vesilesiyle çiftçilerimizle bir araya geldik. Muş’un verimli topraklarında emeğiyle hayatı yeşerten tüm çiftçilerimizin yanındayız.

Toprağıyla barışık, ekolojik dengeleri gözeten, üreticinin söz ve karar sahibi olduğu bir tarım mümkün! Tarımda sömürüye, tekelleşmeye ve yoksulluğa karşı omuz omuza mücadelemizi sürdüreceğiz.",Wed May 14 12:38:02 +0000 2025,427,47,55,https://twitter.com/tuncerbakirhan/status/1922632495360577938
1922600851287257595,tuncerbakirhan,"RT @DEMGenelMerkezi: Eş Genel Başkanımız Tuncer Bakırhan'ın katılımıyla Muş'ta çiftçi buluşmasındayız
 https://t.co/rRc18nRVQL",Wed May 14 10:32:17 +0000 2025,0,58,0,https://twitter.com/tuncerbakirhan/status/1922600851287257595
1922398157100478470,tuncerbakirhan,"RT @DEMGenelMerkezi: Bakırhan: Bütün bu temennileri gerçeğe dönüştürecek yer, barışın ve çözümün adresi Meclis’tir. Sayın Öcalan da Meclis’…",Tue May 13 21:06:51 +0000 2025,0,63,0,https://twitter.com/tuncerbakirhan/status/1922398157100478470
1922372983579959340,tuncerbakirhan,"Barış süreci için kalıcı, hukuki ve siyasi düzenlemeleri yapma sorumluluğu siyasete düşen en büyük görevdir. https://t.co/aoeBtPYhfK",Tue May 13 19:26:49 +0000 2025,801,89,98,https://twitter.com/tuncerbakirhan/status/1922372983579959340
1922363687077052453,tuncerbakirhan,"RT @DEMGenelMerkezi: Bakırhan: İnsani, somut ve güven artırıcı bazı düzenlemelerin bayram sonrasına bırakılmadan yapılması Türkiye’nin önün…",Tue May 13 18:49:53 +0000 2025,0,219,0,https://twitter.com/tuncerbakirhan/status/1922363687077052453
1922336920304058695,tuncerbakirhan,"Bugün, Türkiye'nin kırık umutlarını onarma, acılarını azaltma, dağlanmış kalplerine merhem olma günüdür. https://t.co/CDiikuC1DM",Tue May 13 17:03:31 +0000 2025,786,129,48,https://twitter.com/tuncerbakirhan/status/1922336920304058695
1922329719753601160,tuncerbakirhan,"RT @DEMGenelMerkezi: Bakırhan: Silahlar susuyorsa, demokratik siyasetin önündeki engeller kaldırılmalıdır. Devleti ve cumhuriyeti demokrasi…",Tue May 13 16:34:55 +0000 2025,0,74,0,https://twitter.com/tuncerbakirhan/status/1922329719753601160
