ID,Author,Text,Date,Like_Count,Retweet_Count,Reply_Count,URL
1777319214249832458,kilicdarogluk,"“Aklı öldürürsen ahlak da ölür.
Akıl ve ahlak öldüğünde millet bölünür.
Kadı’yı satın aldığın gün adalet ölür.
Adaleti öldürdüğün gün Devlet de ölür.”                
        
❗️Polis ve zabıtalarımıza sandık başkanlığı yaptırdınız, aklı öldürdünüz!

❗️İki aday arasındaki oy farkından daha fazla sayıda, hayatını kaybetmiş vatandaşlarımızın isimleriyle oy kullandınız, ahlakı öldürdünüz!

❗️Sizi uyarıyorum hakimlerden ve adalet kurumundan ellerinizi çekin! Adaleti öldürürseniz DEVLET ÖLÜR.

Bugün, koca bir şehrin #Hatay’ın iradesi üzerine karar verecek hâkimlerden, Türkiye’nin beklentisi:

• Hukuka sahip çıkın,
• Demokrasiye sahip çıkın,
• Adalete sahip çıkın,

Sahip çıkın ki DEVLET YAŞASIN!",Mon Apr 08 12:54:56 +0000 2024,13839,1499,2092,https://twitter.com/kilicdarogluk/status/1777319214249832458
1776278297434849720,kilicdarogluk,"Bu mübarek Kadir Gecesi’nde; işsizliğe, yoksulluğa ve karanlığa mahkum edilen aileler, geleceği elinden alınan evlatlarımız için, yaşanan tüm zorlukları hep birlikte aşma iradesini göstererek umutlarımızı daima canlı tutmayı diliyor; tüm İslam aleminin #KadirGecesi’ni kutluyorum.",Fri Apr 05 15:58:42 +0000 2024,10353,484,834,https://twitter.com/kilicdarogluk/status/1776278297434849720
1775491844169757131,kilicdarogluk,"Kayseri'nin Pınarbaşı Belediyesini, halkın helal oylarıyla kazanan adayımızı ve partimizi tebrik ediyorum. Kazanılan seçimi mafyavari yöntemlerle gasp etmeye çalışan, bir hakime ""ben milletvekiliyim"" diyerek, tehditler ve küfürler savuran, hatta darp etmeye kalkan milletvekili, bu ülkedeki yozlaşmanın en acı örneği olarak karşımıza çıkmıştır.

Bu milletvekilini uyarıyorum! Genel Başkanını utandırıyorsun, partini utandırıyorsun, en önemlisi sana oy veren halkı utandırıyorsun. Sandığa saygı duyacaksın!

Pınarbaşı dahil, yerel seçimlerde hangi partinin hakkı gasp edilmeye çalışılışıyorsa karşısındayız. İradenizi zorbalığa teslim etmeyin!",Wed Apr 03 11:53:37 +0000 2024,19498,1484,1510,https://twitter.com/kilicdarogluk/status/1775491844169757131
1775185843776283042,kilicdarogluk,"BOP EŞBAŞKANI ATEŞLE OYNUYORSUN! 

Bu ülkenin temelleri demokrasi üzerine kuruldu. Sen değil, efendilerin gelse bunu değiştirmeyecek. Van halkı kararını verdi, sana da halt etmek düşer. Demokrasinin ve adaletin gereğini yap kazanana mazbatasını ver!

Senin şahsında arkandaki karanlık güçlere sesleniyorum: Türkiye Cumhuriyeti; laik, demokratik bir hukuk Devletidir, bunu asla değiştiremeyeceksiniz!

Abdulahat Arvas sanada iki çift lafım var. Şerefli ol ve eline tutuşturdukları kağıt parçasını derhal yırt at! At ki Van'da alnı açık gezebilesin. Çocuklarının ve Van halkının yüzüne bakabilme fırsatını kaçırma!",Tue Apr 02 15:37:41 +0000 2024,61464,6641,7386,https://twitter.com/kilicdarogluk/status/1775185843776283042
1774505026217517059,kilicdarogluk,"Cumhuriyet'in ruhuna ve devrimlerine sahip çıkan bütün vatan evlatlarına selam olsun. Umudu ülkenin dört bir tarafına serpen Cumhuriyet Halk Partisi var olsun. Ülkemizi aydınlıklara götürme yolunda son bir adım kaldı. Ekilen tohumlar fide oldu, fideler çınar olacak… Ağaçlar dikip ormanlara kavuşacağız, rüzgarda dans eden yapraklar gibi, yağmura değecegiz, bir olup mücadelemizi sürdüreceğiz, hep beraber ülkemizi aydınlığa kavuşturacağız.",Sun Mar 31 18:32:21 +0000 2024,119404,5470,16113,https://twitter.com/kilicdarogluk/status/1774505026217517059
1774412397639258149,kilicdarogluk,"Ülkemizin ve milletimizin hayrına olacak şekilde oyumuzu kullanarak partimize destek olduk. Oy kullanma ve sayma sürecinin bizlere yakışır bir şekilde adil ve huzurlu geçmesini, yerel seçim sonuçlarının vatana ve millete hayırlı olmasını diliyorum. https://t.co/I30VZas68e",Sun Mar 31 12:24:17 +0000 2024,21727,763,1678,https://twitter.com/kilicdarogluk/status/1774412397639258149
1773020391486652888,kilicdarogluk,"Sahte pankartçılara;
Sahte pankartlardan medet umanlara,
Bir yerlere yaranabilmek için seçimleri manipüle edenlere,
Kötü kalpli insanlara…

“Bilal'e anlatır gibi” son kez anlatıyorum… 
 
❗️ ""Kılıçdaroğlu sahaya inerse duygusal kopuş olur, seçmen sandığa gelmez"" şeklindeki tezlerine saygı duyup bu teze sadık kalan ve istenilen şekilde sessizce  kenarda oturan ben,

❗️ ""Kılıçdaroğlu neden sessiz kalıyor, neden seçim için çalışmıyor."" denilerek, haksızca ve hayasızca eleştirilen ben,

❗️Partimizin Genel Başkanına yapılan bütün hakaretlere karşı çıkan ve her fırsatta kurumsal kimliğimizi korumaya çalışan ben,

❗️Defalarca ama defalarca partimin bütün adaylarına destek çağrısı yapan, Cumhuriyet Halk Partisi'nin 400 belediyesinin tamamını kazanacak gücünün olduğunu ve hedefimizin bütün belediyeler olduğu vurgusunu yapan ben,

❗️Bütün bunlara rağmen, ""Kılıçdaroğlu partisinin seçimi kaybetmesini istiyor"" iftirasına uğrayan yine ben..

❗️Tekrar ediyorum; PARTİMİN BÜTÜN ADAYLARINA DESTEĞİM TAMDIR!
 
Ayrıca; okuduğum yorumlarda ölmemi çok arzuladıklarını söyleyen trollere ve muhalif gibi görünen ama ülkemize değil de kendi istikballerine çalışanlara söylüyorum: Evet, birgün öleceğim ama şunu aklınızdan asla çıkarmayın; ölene kadar sizinle mücadele etmeye devam edeceğim! 

Bunu da asla unutmayın: Cumhuriyet Halk Partisi teslim alınamaz bir kale olarak ebediyen var olacaktır…",Wed Mar 27 16:12:57 +0000 2024,33541,4104,3877,https://twitter.com/kilicdarogluk/status/1773020391486652888
1770827056743428557,kilicdarogluk,"Dostlar! Bu ahlak kavgası hiçbir kavgaya benzemez. Bu ekmek kavgası değildir. Bu koltuk kavgası değildir. Bu bir haysiyet kavgasıdır, varoluş kavgasıdır. Vatan kavgasıdır. Bu kavgayı vermek zorundayız…⤵️ 

https://t.co/TFfAPsoHN8",Thu Mar 21 14:57:25 +0000 2024,3991,550,646,https://twitter.com/kilicdarogluk/status/1770827056743428557
1770787667304689979,kilicdarogluk,"Anayasa Mahkemesi (AYM) Başkanlığına seçilen Sayın Kadir Özkaya’yı tebrik eder, görevinde başarılar dilerim.",Thu Mar 21 12:20:54 +0000 2024,2398,161,328,https://twitter.com/kilicdarogluk/status/1770787667304689979
1770781251831574598,kilicdarogluk,"Baharın gelişini müjdeleyen, bolluğun ve bereketin simgesi #Nevruz'u kutluyor; herkesin birlik, beraberlik ve kardeşlik içinde, huzur ve bereket dolu yarınlarda yaşamasını diliyorum.",Thu Mar 21 11:55:24 +0000 2024,4174,288,196,https://twitter.com/kilicdarogluk/status/1770781251831574598
1770760367410385280,kilicdarogluk,"Tekirdağ'ın Saray ilçesinde, TIR ile minibüsün çarpışması sonucu meydana gelen kazada yaşamını yitiren vatandaşlarımıza Allah’tan rahmet, ailelerine başsağlığı ve sabır; yaralanan vatandaşlarımıza acil şifalar diliyorum.",Thu Mar 21 10:32:25 +0000 2024,1994,138,97,https://twitter.com/kilicdarogluk/status/1770760367410385280
1770167442846912552,kilicdarogluk,"Rahmetli Sinan Ateş kardeşimin ebediyete irtihal eden kıymetli babası Musa Ateş'e Allah'tan rahmet, acılı ailesine ve sevenlerine başsağlığı diliyorum. Her baba için evlat candır, evlat acısı dayanılmaz bir ateştir. Hiç kimse Sinan'ı ve onun milletimiz vicdanında açtığı yarayı unutacağımı sanmasın! Kıymetli eşi Ayşe kızımıza ve bütün vatan evlatlarına sözüm olsun!",Tue Mar 19 19:16:21 +0000 2024,4999,363,232,https://twitter.com/kilicdarogluk/status/1770167442846912552
1769720021574451623,kilicdarogluk,"Bizi özgürlük ve bağımsızlığa taşıyacak adımların atıldığı onurlu bir direnişin, emsalsiz ve destansı bir mücadelenin, #18MartÇanakkaleZaferi’nin yıl dönümünde; başta Büyük Önderimiz Gazi Mustafa Kemal Atatürk olmak üzere, tüm şehitlerimizi saygı, rahmet ve minnetle anıyorum.🇹🇷 https://t.co/y74YyyQeiI",Mon Mar 18 13:38:27 +0000 2024,3620,372,159,https://twitter.com/kilicdarogluk/status/1769720021574451623
1769353459206103120,kilicdarogluk,"Duayen gazeteci yazar, hukukçu ve oyuncu, Cumhuriyet Vakfı Yönetim Kurulu Üyesi Ali Sirmen’in vefatından dolayı büyük üzüntü duydum. Cumhuriyet aydını #AliSirmen’e Allah’tan rahmet, ailesine ve tüm sevenlerine başsağlığı diliyorum.",Sun Mar 17 13:21:52 +0000 2024,2797,254,115,https://twitter.com/kilicdarogluk/status/1769353459206103120
1769089850655846802,kilicdarogluk,"#Halepçe'de 36 yıl önce işlenen insanlık suçu, vicdanlarda asla kapanmaz bir yara açmış ve büyük bir hüzün bırakmıştır… Elma kokusunun peşinde sonsuzluğa koşan çocuklarımızı unutup nükleer silah kullanma vurgusu yapan liderler, unutmasın ki kimyasal silahlar insanlık suçudur.",Sat Mar 16 19:54:23 +0000 2024,4560,410,295,https://twitter.com/kilicdarogluk/status/1769089850655846802
1768264998747312336,kilicdarogluk,"İktidarın yanlış sağlık politikaları, zorlu çalışma koşulları, uğradıkları şiddet ve mobbing altında yılmadan mesleğini icra eden canımızı emanet ettiğimiz sağlık emekçilerimizin #14MartTıpBayramı’nı kutluyor; görevi esnasında ve görevi sebebiyle hayatını kaybeden tüm sağlık emekçilerimizi minnet ve rahmetle anıyorum.",Thu Mar 14 13:16:43 +0000 2024,4059,366,447,https://twitter.com/kilicdarogluk/status/1768264998747312336
1766881169021313302,kilicdarogluk,"İbadet, rahmet ve sabır ayı olan bu mübarek Ramazan ayında; yardımlaşma, dayanışma ve hoşgörünün artmasını, yapılan dua, ibadet ve iyiliklerin Allah katında kabul edilmesini ve başta ülkemiz olmak üzere tüm insanlığa huzur, kardeşlik ve bereket getirmesini diliyorum.",Sun Mar 10 17:37:52 +0000 2024,5761,397,469,https://twitter.com/kilicdarogluk/status/1766881169021313302
1766083652306227245,kilicdarogluk,"Aziz Milletime;
Toplumsal muhalefeti, herkese ve her şeye rağmen örgütlemiş, bu uğurda suikastlere, saldırılara, linç girişimlerine ve iftiralara göğüs germiş, toprağa dikilen bir fidanı büyütür gibi Millet İttifakını büyütmüş, serpilmesini gururla izlemiş Kemal Kılıçdaroğlu hiç diktiği fidana kıyar mı? Koca bir çınar gibi gölgesinde serinlediği partisinin hiç kötülüğünü ister mi? Evine ateş atar mı? Sizlerin vicdanına bırakıyorum çünkü gidecek başka yerim yok…

 Had bilmez edepsizlere;

1- Cumhuriyet Halk Partisi'nin mevcut Genel Başkanı'na basiretsiz demek; seviyesizliktir, terbiyesizliktir! Buna en başta ben müsaade etmem!

2- ""İspatlayamam ama"" diyerek ağız dolusu iftira atmak bırak gazeteciliği, insanlık değildir. Kepazeliktir! Çukurluktur!

3- Bırak böyle talimat vermeyi, aklının ucundan geçiren, bir an dahi partisinin kötülüğünü isteyen bir Genel Başkan namerttir! Birilerine iyi görünmek için kin kusan ve ispatlayamayacağı iddiayı ortaya atan da NAMERTTİR!

@fatihportakal senin iftiralarının da mevcut iktidarın seçim zamanında attığı iftiralardan, sahte ve montaj videolarından bir farkı yoktur, müfterilerden yine Allah'a sığınıyorum. Seni milletimin ve namuslu gazetecilerin vicdanına havale ediyorum.",Fri Mar 08 12:48:49 +0000 2024,12413,1787,2542,https://twitter.com/kilicdarogluk/status/1766083652306227245
1766047441927721408,kilicdarogluk,"Yaşamın her alanında emek veren, hak mücadelesi gösteren tüm kadınların 8 Mart Dünya Emekçi Kadınlar Günü’nü kutluyor; bu uğurda can verenlerin aziz hatıraları önünde saygıyla eğiliyorum. Fırsat eşitliğinin sağlanarak, kadınların her alanda güçlü ve etkin olduğu bir Türkiye’yi inşa etme mücadelemiz kararlılıkla sürecek. #8MartDünyaKadınlarGünü",Fri Mar 08 10:24:56 +0000 2024,5441,454,256,https://twitter.com/kilicdarogluk/status/1766047441927721408
1765288953421218048,kilicdarogluk,"Ahlaki değerlerin bu denli ayaklar altına alındığı bir süreç Cumhuriyet döneminde hiç yaşanmadı. İlk kez yaşanıyor… 

Bizler adaletin ve ahlakın egemen olduğu bir Türkiye için mücadelemizi kararlılıkla sürdüreceğiz…⤵️

https://t.co/pJ6ldL0HNu",Wed Mar 06 08:10:58 +0000 2024,4080,549,903,https://twitter.com/kilicdarogluk/status/1765288953421218048
1764733559816745223,kilicdarogluk,Çanakkale'nin Yenice ilçesinde meydana gelen ve çevre illerden de hissedilen #deprem nedeniyle bölgedeki tüm vatandaşlarımıza geçmiş olsun dileklerimi iletiyorum.,Mon Mar 04 19:24:02 +0000 2024,4502,235,204,https://twitter.com/kilicdarogluk/status/1764733559816745223
1762839929527185522,kilicdarogluk,"Merhum Devlet adamı Sayın Erbakan'a ve Refah Partisine yapılan 28 Şubat darbesinin ""sahte mağdurları"" bugünün zalimleri olmuşlardır. Timsah gözyaşlarına inanmayın çünkü onlar darbelerden beslenirler.

O gün, seçilmiş Başbakan'a yapılan darbenin, bugün seçilmiş milletvekili Can Atalay'a yapılan Anayasa darbesinden hiçbir farkı yoktur. 

❗️15 Temmuz için “Allah'ın lütfu” diyerek 20 Temmuz'da sivil darbe yapanlar,
❗️Yargı kararlarını uygulamayarak Anayasaya darbe yapanlar 

28 Şubat ile YÜZLEŞEMEZLER!",Wed Feb 28 13:59:25 +0000 2024,7787,751,1301,https://twitter.com/kilicdarogluk/status/1762839929527185522
1762122682026324179,kilicdarogluk,"İnsanlık tarihine büyük bir acı ve utanç olarak kazınan, 32 yıl önce Hocalı Katliamı'nda yaşamını yitiren 613 masum Azeri kardeşimizi rahmetle anıyor; acısını ortak acı bildiğimiz dost ve kardeş Azerbaycan halkının yaşadığı kederi yürekten paylaşıyorum. #HocalıKatliamı",Mon Feb 26 14:29:20 +0000 2024,3704,294,218,https://twitter.com/kilicdarogluk/status/1762122682026324179
1762098956803174496,kilicdarogluk,"Erzincan İliç'teki elim olayın acısı hala tazeliğini korurken; Elazığ'da maden ocağında meydana gelen, yürekleri bir kez daha ağza getiren göçükte sağ salim kurtarılan maden emekçilerimize geçmiş olsun dileklerimi iletiyorum.",Mon Feb 26 12:55:04 +0000 2024,3098,277,123,https://twitter.com/kilicdarogluk/status/1762098956803174496
1761389038517301593,kilicdarogluk,"Ramazan ayının müjdecisi Berat Kandili'nin tüm insanlığa huzur, barış ve mutluluk getirmesini diliyor; tüm İslam aleminin #BeratKandili'ni kutluyorum.",Sat Feb 24 13:54:06 +0000 2024,4972,289,341,https://twitter.com/kilicdarogluk/status/1761389038517301593
1760287585706844183,kilicdarogluk,"Ağzından salyalar akarak, Kurtuluş Savaşı kahramanımız Büyük Önderimiz Gazi Mustafa Kemal ATATÜRK’e çatallı dilini uzatan soysuza tek kelime edemeyen okul arkadaşım, 15 Temmuz darbe girişimi için asılsız bir iddianın peşine düşmüş ve hemen savunmaya geçmiştir. Oysaki bir zamanlar ne kadar cesur konuşurdu, suda ateşin nasıl yanmayacağını, balda tuzun bulunmayacağını ve kimden Cumhurbaşkanı olmayacağını söylerdi. Şimdi Atatürk'e dil uzatanlara dahi bir şey diyemiyor...                                                

İyi dinleyin, Köhne Bizans'ın Yıldız burcunda ikamet eden baykuş özentilerine ve kalıntılarına söylüyorum; Türkiye’nin yönetim şekli ile ilgili tartışmalar 29 Ekim 1923'de ebediyen son bulmuştur!
Aklınızdakini kursağınızda bırakırız!",Wed Feb 21 12:57:19 +0000 2024,30674,3293,3094,https://twitter.com/kilicdarogluk/status/1760287585706844183
1759653208358600804,kilicdarogluk,"Geçen ay 3 kişilik bir ailenin 3 öğün mutfak masrafı 12.669 TL iken aynı menü bu ay 14.974TL olmuş…. 

Faturaları, kirayı, okul masraflarını, sağlık ve giyim giderlerini varsa vicdanın, varsa yüreğin sen doldur! Kestane balının, manda yoğurdunun ve yediğin ejder meyvesinin fiyatlarını da yaz… 

Bu aziz milletime kendimi anlatamadım, anlatan da olmadı… Ama senin ne tehlikeli biri olduğunu anlatacağım milletime! BOP eş başkanı…",Mon Feb 19 18:56:32 +0000 2024,9441,1422,1475,https://twitter.com/kilicdarogluk/status/1759653208358600804
1759265848202555648,kilicdarogluk,"Sen CHP’lilere seslenmişsin @RTErdogan, ben ise;

❗️ Açlık sınırının altındaki asgari ücretliye,
❗️ Atanamayan öğretmenlere,
❗️ Geçinemeyen, torununa mahçup bakan emekliye,
❗️ Umutsuz gençlerimize,
❗️ Mutsuz anne babalara,
❗️ Ürünü harmanda kalan çiftçimize, 
❗️ Geçinemeyen memurumuza, işçimize esnafımıza…

85 milyon vatandaşımıza sesleniyorum;
5'li çeteler eliyle hayatınızı çalmış, ahlaksızlığı, yolsuzluğu kurumsallaştırmış, faiz lobilerine ülkeyi teslim etmiş, vatan sevgisi olmayan, iktidarını sahte ve montaj videolara borçlu olan ERDOĞAN’A MECBUR DEĞİLSİNİZ!  UMUTSUZ OLMAYIN…",Sun Feb 18 17:17:18 +0000 2024,16576,2015,2207,https://twitter.com/kilicdarogluk/status/1759265848202555648
1758905390664761463,kilicdarogluk,"Pençe-Kilit Operasyonu bölgesinde şehit olan askerimiz Salih Ay’a Allah’tan rahmet, ailesine başsağlığı ve sabır; yaralanan askerimize acil şifalar diliyorum. Milletimizin başı sağ olsun!🇹🇷",Sat Feb 17 17:24:58 +0000 2024,2758,210,136,https://twitter.com/kilicdarogluk/status/1758905390664761463
1758543838283472958,kilicdarogluk,"Eşim Selvi Hanımla birlikte yaşamını yitiren eski 3. Ordu ve EDOK komutanı emekli Orgeneral Saldıray Berk’in ailesine taziye ziyaretinde bulunduk. FETÖ kumpasına uğrayan, boyun eğmeden vatan ve millet uğuruna korkusuzca mücadele veren Saldıray Berk'e Allah’tan rahmet diliyorum. https://t.co/B9cKblB93X",Fri Feb 16 17:28:17 +0000 2024,9334,529,951,https://twitter.com/kilicdarogluk/status/1758543838283472958
1757796991067713942,kilicdarogluk,"İzle @RTErdogan; 
❗️Zenginliklerimizi çalıyorlar!
❗️Doğamızı zehirliyorlar, göçük altında öldürüyorlar, bizi kanser ediyorlar!
❗️1 Koyuyorlar 40 götürüyorlar!
❗️Siyanürlerini bize getiriyorlar, altınlarımızı kendi milletine götürüyorlar.

Sen de doğruları dile getiren Sedat Cezayirlioğlu'nu tutuklatıyorsun!    

Bana sus diyenlere söylüyorum; son nefesime kadar Milletim için doğruları konuşmaya DEVAM EDECEĞİM! #Geçityok",Wed Feb 14 16:00:35 +0000 2024,9098,1646,791,https://twitter.com/kilicdarogluk/status/1757796991067713942
1757738384817086719,kilicdarogluk,"Çocuğu okuyabilsin, tenceresi kaynasın, bacası tütsün isteyen madenci baba ""Aşağıda ölüm var, yukarıda açlık. Ölüm olasılık ama yukarıda açlık kesin."" diyerek canını ve alınterini toprağa karıştırıyor. Önce toprak altındaki canlarımızı umutla bekliyoruz, sonra hesabını soracağız! #Erzincaniliç",Wed Feb 14 12:07:42 +0000 2024,6146,650,810,https://twitter.com/kilicdarogluk/status/1757738384817086719
